1,Lionel,Messi,Futbol,91,80,69,91,86,24,68,72
2,Antoine,Griezmann,Futbol,80,79,63,91,81,49,90,86
3,Philippe,Coutinho,Futbol,77,68,51,91,82,47,58,74
4,Gerard,Pique,Futbol,48,64,87,57,62,84,74,69
5,Sergio,Busquets,Futbol,40,43,75,67,61,80,66,81
6,Jordi,Alba,Futbol,88,88,61,90,64,82,80,88
7,Luis,Suarez,Futbol,72,68,85,76,89,38,69,78
8,Diego,Costa,Futbol,71,75,92,57,82,30,69,73
9,Karim,Benzema,Futbol,77,72,80,79,84,18,79,78
10,Eden,Hazard,Futbol,91,86,63,92,82,22,56,82
11,Daniel,Carvajal,Futbol,79,80,74,79,68,85,77,89 
12,Sergio,Ramos,Futbol,72,70,85,78,79,90,93,81
13,Raphael,Varane,Futbol,79,85,86,62,52,86,81,75
14,Ferland,Mendy,Futbol,91,92,79,80,69,80,78,88
15,Toni,Kroos,Futbol,57,52,73,63,89,60,32,75
16,Luka,Modric,Futbol,76,70,91,79,71,68,84
17,Luka,Jovic,Futbol,74,76,79,76,73,16,75,75
18,Ansu,Fanti,Futbol,89,87,48,89,67,28,73,64
19,Marcelo,Vieira,Futbol,81,78,76,83,81,79,76,74
20,Vinicius,Junior,Futbol,95,95,62,94,73,18,75,79
21,Clement,Lenglet,Futbol,76,72,83,61,58,81,85,75
22,Harry,Kane,Futbol,66,69,84,69,91,38,79,84
23,Son,Heung-min,Futbol,86,89,64,86,88,33,56,87 
24,Sadio,Mane,Futbol,95,93,70,93,84,38,86,88 
25,Mohamed,Salah,Futbol,94,92,75,91,80,41,69,85
26,Timo,Werner,Futbol,93,89,67,83,85,19,75,83
27,Kai,Havertz,Futbol,78,88,69,78,74,38,75,82
28,Jaime,Vardy,Futbol,90,87,68,72,87,53,79,79
29,Kevin,De Bruyne,Futbol,77,76,74,78,91,53,63,89 
30,Paul,Pogba,Futbol,66,79,89,73,90,65,82,83
31,Christian,Pulisic,Futbol,91,87,84,87,77,47,79,77
32,Sergio,Aguero,Futbol,79,78,74,84,89,24,78,78 
33,Kyle,Walker,Futbol,90,94,79,66,86,82,83,89
34,Kurt,Zouma,Futbol,60,73,92,52,63,78,90,66
35,Ben,Chillwell,Futbol,77,76,69,70,72,82,82,88
36,Thiago,Silva,Futbol,57,61,82,67,71,84,90,71
37,Reece,James,Futbol,78,81,78,74,73,73,71,76
38,Mason,Mount,Futbol,78,70,52,80,78,34,50,78
39,Anothony,Martial,Futbol,88,89,76,83,83,36,70,77
40,Marcus,Rashford,Futbol,88,92,76,85,89,33,72,88
41,Harry,Maguire,Futbol,47,53,90,54,68,79,84,76 
42,Cristiano,Ronaldo,Futbol,87,91,78,87,94,24,95,84
43,Robert,Lewandowski,Futbol,77,87,86,77,89,19,84,76
44,Neymar,Jr,Futbol,94,89,50,96,80,29,62,81
45,Virgil,Van Dijk,Futbol,72,79,92,61,81,86,90,75
46,Kylian,Mbappe,Futbol,96,96,76,92,86,32,77,86
47,Raheem,Sterling,Futbol,96,90,65,94,78,47,57,79
48,Ronaldo,Nazario,Futbol,94,93,89,87,91,38,81,79
49,Diego,Maradona,Futbol,91,85,74,89,83,39,80,75
50,Zinedine,Zidane,Futbol,83,91,89,75,88,64,72,81
51,David,Beckham,Futbol,77,82,77,78,89,63,72,93
52,Ferenc,Puskas,Futbol,90,88,81,88,92,38,67,88
53,Paolo,Maldini,Futbol,82,82,83,61,73,95,82,80
54,Johan,Cruyff,Futbol,93,89,68,94,82,39,65,81
55,Ronaldinho,Gaucho,Futbol,93,89,81,92,84,30,84,81
56,Xavi,Hernandez,Futbol,78,75,66,86,81,60,60,85
57,Andrea,Pirlo,Futbol,76,74,61,86,76,65,59,84
58,Ruud,van Nistelrooy,Futbol,80,83,84,70,88,32,76,75
59,Luis,Figo,Futbol,91,89,77,88,81,38,72,84
60,Dennis,Bergkamp,Futbol,86,84,74,84,88,32,76,79
61,Alessandro,Nesta,Futbol,75,68,90,48,49,92,86,75
62,George,Best,Futbol,92,89,68,91,86,50,78,78
63,Ruud,Gullit,Futbol,87,89,84,82,92,75,82,92
64,Carlos,Puyol,Futbol,70,73,92,53,71,90,88,89
65,Thierry,Henry,Futbol,89,90,80,88,83,41,67,83
66,Alessandro,Del Piero,Futbol,86,85,64,87,85,34,58,85
67,David,Silva,Futbol,68,91,46,85,72,29,64,70
68,Kalidou,Koulibaly,Futbol,73,77,94,52,55,87,82,70
69,N'golo,Kante,Futbol,79,76,72,82,71,85,77,96
70,Paulo,Dybala,Futbol,89,82,60,92,82,40,75,78
71,Joshua,Kimmich,Futbol,77,76,67,84,78,79,79,95
72,Jadon,Sancho,Futbol,86,81,67,91,70,32,51,77
73,Andrew,Robertson,Futbol,82,84,65,78,78,81,32,95
74,Roberto,Firmino,Futbol,78,77,74,85,82,42,81,88
75,Bernardo,Silva,Futbol,85,78,54,94,76,46,51,93
76,Aymeric,Laporte,Futbol,60,65,85,59,68,88,76,74
77,Trent,Alexander-Arnold,Futbol,77,83,62,74,80,79,66,88
78,Angel,Di Maria,Futbol,82,83,60,94,83,52,72,78
79,Pierre-Emerick,Abameyang,Futbol,91,94,74,77,82,36,75,80
80,Ciro,Immoble,Futbol,82,84,77,75,86,32,77,78
81,Mats,Hummels,Futbol,46,67,86,63,71,86,68,65
82,Jordan,Henderson,Futbol,66,65,78,69,77,77,78,91,
83,Marco,Verrati,Futbol,68,61,53,91,56,83,65,76
84,Thomas,Muller,Futbol,68,68,66,73,78,46,77,86
85,Christian,Eriksen,Futbol,74,70,56,77,84,22,49,92
86,Alex,Sandro,Futbol,78,83,77,78,80,82,79,90
87,Mauro,Icardi,Futbol,74,73,72,73,85,20,93,66
88,Diego,Godin,Futbol,59,55,85,57,67,84,89,62
89,Thiago,Alcantara,Futbol,74,55,59,91,75,68,75,73
90,Toby,Alderweireld,Futbol,60,65,79,59,78,85,82,78
91,Frankie,de Jong,Futbol,80,80,75,83,68,72,76,90
92,Leonardo,Bonucci,Futbol,58,62,79,60,74,80,85,66
93,Leyroy,Sane,Futbol,91,95,69,84,87,35,64,70
94,Miralem,Pjanic,Futbol,68,66,59,75,78,70,59,81
95,Lorenzo,Insigne,Futbol,92,84,34,93,78,22,50,70
96,Matthijs,de Ligt,Futbol,68,75,88,56,82,82,84,75
97,Marco,Reus,Futbol,82,78,66,83,87,45,70,67
98,Lamar,Jackson,Football,96,96,63,95,12,35,91,92
99,Russell,Wilson,Football,86,90,59,92,10,26,83,98
100,Aaron,Donald,Football,82,90,99,86,25,94,78,87
101,Patrick,Mahomes,Football,81,87,70,88,20,26,74,96
102,Michael,Thomas,Football,89,92,77,92,23,27,94,99
103,Christian,McCaffrey,Football,92,93,72,97,29,36,90,98
104,George,Kittle,Football,88,89,82,84,19,34,91,92
105,DeAndre,Hopkins,Football,91,91,78,92,20,52,99,98
106,Stephon,Gilmore,Football,92,94,70,94,30,68,92,96
107,Derrick,Henry,Football,92,89,87,84,21,44,88,95
108,Julio,Jones,Football,92,91,78,93,25,44,97,98
109,Drew,Brees,Football,67,72,53,68,21,26,75,77
110,Bobby,Wagner,Football,85,89,81,85,20,95,92,97
111,Tom,Brady,Football,60,66,64,70,18,32,47,99
112,Chandler,Jones,Football,79,86,87,81,25,91,86,95
113,Aaron,Rodgers,Football,79,84,59,82,15,19,70,97
114,Nick,Bosa,Football,79,91,85,86,17,85,81,86
115,Travis,Kelce,Football,86,89,79,87,35,45,92,98
116,Khalil,Mack,Football,86,89,89,87,24,94,94,91
117,Deshaun,Watson,Football,84,88,69,89,25,34,81,94
118,Tyreek,Hill,Football,99,99,64,98,13,27,92,91
119,Cameron,Jordan,Football,78,85,93,80,33,95,76,91
120,Ezekiel,Elliott,Football,90,91,80,95,21,59,95,98 
121,T.J.,Watt,Football,83,89,81,84,23,89,88,87
122,Von,Miller,Football,87,89,84,90,21,93,83,90
123,Jamal,Adams,Football,91,90,78,87,25,78,81,93
124,Richard,Sherman,Football,87,88,79,91,12,69,97,99
125,Mike,Evans,Football,91,90,79,85,25,39,97,97 
126,Quenton,Nelson,Football,65,78,97,70,21,34,67,91
127,Saquon,Barkley,Football,93,93,81,96,19,28,94,97   
128,Shaquil,Barrett,Football,84,87,74,83,27,84,73,84
129,Aaron,Jones,Football,91,93,71,94,21,20,89,92
130,Joey,Bosa,Football,81,88,87,87,26,85,78,90
131,Minkah,Fitzpatrick,Football,91,93,64,92,15,63,90,93
132,Nick,Chubb,Football,92,91,85,83,17,29,92,94
133,Jalen,Ramsey,Football,91,93,69,90,18,74,94,91
134,Chris,Godwin,Football,91,92,72,91,25,27,88,88
135,Tyrann,Mathieu,Football,90,92,61,92,25,76,88,92
136,Danielle,Hunter,Football,88,90,82,85,15,83,88,85
137,Jadeveon,Clowney,Football,86,89,84,87,21,83,89,84
138,Alvin,Kamara,Football,89,94,77,93,21,29,92,91
139,Jimmy,Garoppolo,Football,73,81,63,76,20,16,75,88 
140,Mark,Ingram,Football,88,91,82,86,25,25,80,89 
141,Dak,Prescott,Football,83,86,75,84,26,42,73,95 
142,Tre'Davious,White,Football,91,93,75,91,22,68,80,95 
143,Za'Darius,Smith,Football,80,85,84,73,15,83,78,86 
144,Amari,Cooper,Football,91,89,68,96,25,25,91,94
145,Darius,Leonard,Football,86,87,78,83,21,92,90,91
146,Todd,Gurley,Football,90,91,75,93,19,41,89,93     
147,Chris,Jones,Football,71,85,92,74,17,84,72,80 
148,Marcus,Peters,Football,90,91,71,91,15,57,89,87 
149,Stefon,Diggs,Football,92,94,62,93,30,27,89,86 
150,Zack,Martin,Football,69,81,95,65,9,28,70,93 
151,DeForest,Buckner,Football,72,85,89,84,20,87,80,85
152,Davante,Adams,Football,91,91,63,92,25,42,94,96
153,Kirk,Cousins,Football,77,83,52,70,12,38,76,89
154,Odell,Beckham Jr.,Football,93,94,53,98,75,40,96,88 
155,Logan,Ryan,Football,87,91,60,90,26,72,83,93 
156,Jarvis,Landry,Football,89,91,66,92,16,47,84,95
157,David,Bakhtiari,Football,70,80,91,69,20,40,65,85 
158,Preston,Smith,Football,82,89,81,81,37,83,83,86
159,Harrison,Smith,Football,87,91,73,92,25,82,85,91
160,Tyler,Lockett,Football,93,92,50,97,30,25,85,89
161,Laremy,Tunsil,Football,64,78,91,77,20,35,77,89
162,Demario,Davis,Football,86,89,85,81,26,92,86,94
163,Ryan,Tannehill,Football,82,87,63,83,62,41,85,90
164,Larry,Fitzgerald,Football,83,86,74,84,18,30,93,93
165,Fred,Warner,Football,85,91,76,85,13,86,94,91
166,Jurrell,Casey,Football,70,79,91,75,15,88,69,84 
167,Josh,Jacobs,Football,87,91,86,87,15,34,84,95
168,Fletcher,Cox,Football,78,86,95,78,25,93,73,84 
169,Ronnie,Stanley,Football,66,80,91,75,96,14,74,82 
170,Marshon,Lattimore,Football,93,94,72,91,30,71,91,89
171,Keenan,Allen,Football,89,91,72,92,97,95,80,42
172,Tyron,Smith,Football,73,83,96,78,25,45,74,88
173,Calais,Campbell,Football,72,83,92,80,30,93,85,85
174,Myles,Garrett,Football,85,90,96,83,20,91,92,88
175,Eric,Kendricks,Football,84,90,76,82,19,89,88,82
176,Ryan,Kelly,Football,71,80,86,70,20,32,77,87
177,Tyler,Boyd,Football,89,92,63,87,23,24,88,85
178,Will,Fuller V,Football,95,93,57,87,23,28,86,82
179,Adoree,Jackson,Football,93,94,57,96,29,70,93,93
180,Braden,Smith,Football,66,79,92,62,14,55,81,90
181,Bradley,Chubb,Football,84,87,90,90,18,79,86,82
182,Daivd,Andrews,Football,67,83,86,57,20,38,74,88
183,Dee,Ford,Football,85,87,84,87,14,80,85,83
184,Desmond,King II,Football,88,90,72,94,29,62,83,85
185,Devante,Parker,Football,90,90,74,88,19,36,95,87
186,Elgton,Jenkins,Football,69,80,89,63,19,36,70,84
187,Eric,Ebron,Football,87,89,73,85,24,54,85,86
188,Harrison,Butker,Football,75,82,44,57,97,15,58,82
189,J.C.,Tretter,Football,68,79,89,69,19,32,78,88
190,James,Conner,Football,86,89,82,82,18,33,76,92
191,Joe,Thuney,Football,73,84,88,71,11,29,71,84
192,Josh,Allen,Football,85,87,76,85,22,32,90,84
193,Josh,Lambo,Football,66,76,49,72,96,31,72,85
194,Justin,Reid,Football,93,92,66,91,77,73,87,91
195,Justin,Jefferson,Football,91,90,56,92,18,36,92,85
196,Linval,Joseph,Football,74,78,98,62,15,85,74,82
197,Philip,Rivers,Football,65,70,60,59,15,22,45,91
198,Sam,Koch,Football,70,77,50,60,91,33,94,85
199,Trey,Flowers,Football,77,87,87,77,30,87,85,79
200,Taylor,Moton,Football,66,77,87,65,22,31,75,84